253.546325683594	122.772560119629	-0.882082879543304	5.75622177124023	-0.906683146953583	4.45159244537354	-0.0243479702621698	0.35241487622261	-1.03423643112183	-0.467735826969147	261.396820068359	2.19311380386353	-2.91181874275208
269.336120605469	68.9794540405273	0.336014688014984	2.36253309249878	4.03422212600708	8.5735502243042	3.19465732574463	-0.604939579963684	-0.203759536147118	-0.384152382612228	248.309265136719	13.9002141952515	-13.3589878082275
369.469207763672	177.851821899414	3.78576707839966	3.45273566246033	-0.258823186159134	-0.309046536684036	-0.194629892706871	-0.478475421667099	3.79997730255127	-0.574164927005768	164.041458129883	2.29043364524841	1.84631240367889
352.084289550781	77.1294479370117	0.416074007749557	24.6440715789795	-0.491035491228104	10.5647621154785	-0.395618796348572	4.44722366333008	5.86387062072754	1.25418949127197	372.526336669922	0.838821232318878	-16.3400459289551
274.295501708984	92.7297439575195	-1.45374202728271	9.05778312683105	-0.648832559585571	10.6661720275879	-0.0313118994235992	-0.104280352592468	2.22047281265259	-0.0313997678458691	1341.43859863281	2.17399096488953	3.4500720500946
139.931076049805	101.911888122559	1.33245658874512	-1.75195944309235	80.6321105957031	8.29618835449219	0.843509793281555	-0.115640670061111	12.3291778564453	235.793167114258	89.1308212280273	6.28599691390991	-1.78754854202271
170.204437255859	77.9255523681641	0.106668390333652	-1.03273773193359	-0.0850281491875648	-0.412440061569214	-0.504488229751587	-0.226857244968414	0.0326418615877628	-0.609860718250275	24.8184986114502	1.60444140434265	-0.811906099319458
207.83723449707	37.2933731079102	-0.779688060283661	-0.662180781364441	0.14957070350647	0.44636145234108	-0.224533826112747	-0.236545860767365	5.24028968811035	0.942619323730469	21.4602928161621	-0.188131421804428	-6.98224782943726
248.839782714844	238.915054321289	0.911564111709595	7.71784687042236	-0.590872824192047	-0.294246971607208	-0.505870163440704	-0.759924054145813	9.65635395050049	2.34985160827637	672.089904785156	1.4637713432312	-0.786786437034607
285.242889404297	36.6188697814941	-0.957176983356476	18.8244552612305	-0.0814157947897911	-0.318251103162766	4.85391521453857	3.87982320785522	6.78973913192749	6.90072393417358	277.101928710938	1.19616496562958	0.156107723712921
205.467895507812	134.742874145508	-0.548994600772858	-0.113428458571434	-0.387214213609695	8.90611267089844	0.501239418983459	7.14129495620728	6.49954986572266	8.63412380218506	13.2287721633911	5.77571821212769	-2.73927736282349
323.483062744141	118.233810424805	-0.912269711494446	-0.796267092227936	-0.194557219743729	10.6416120529175	-0.380135834217072	-0.197631403803825	9.49552536010742	-0.238540962338448	55.7220191955566	-0.298055082559586	0.959876775741577
408.095794677734	87.5763320922852	-0.245034500956535	15.7376155853271	-0.470723241567612	10.7304658889771	6.01791620254517	2.27267575263977	6.52470588684082	-0.169737175107002	457.94384765625	0.771737277507782	1.25014507770538
278.484344482422	140.976272583008	-0.0668884888291359	17.5141639709473	0.985112726688385	-0.566501796245575	1.58308112621307	-0.764854729175568	-1.10262012481689	2.80946850776672	531.853820800781	8.80187320709229	5.57604169845581
204.72981262207	33.269847869873	-0.567005157470703	1.99030828475952	1.16898131370544	-0.508318185806274	-0.29468709230423	-0.573927819728851	-0.934463143348694	5.20636796951294	43.9407958984375	-0.205294355750084	10.0377044677734
358.647552490234	136.058715820312	-0.599926054477692	-0.146133333444595	-0.0830515250563622	-0.537321150302887	0.642127156257629	-0.0234288293868303	1.99276614189148	-0.704282402992249	11.3290138244629	1.22890889644623	5.70822095870972
53.6534118652344	84.9221954345703	-0.394612073898315	-0.0295073240995407	-0.481494605541229	6.28463697433472	-0.398565351963043	-0.182297945022583	13.2945880889893	-0.713812828063965	218.608673095703	1.60045564174652	-4.32792282104492
264.846588134766	128.501266479492	0.610717475414276	31.9110946655273	1.50907814502716	8.51216316223145	5.36270427703857	-0.426069170236588	-0.364323765039444	2.88118505477905	495.106201171875	0.112794600427151	7.94107341766357
